"0","result = breakpoints(Taxa.Própria~1, data=df)"
"0","result$breakpoints %>% unique() %>% na.omit() %>% c() -> breaks"
"0","for(i in breaks){"
"0","  print(paste0(""Testando para i = "", index(df)[i]))"
"0","  strucchange::sctest(Taxa.Própria~1, data=df, point=i, type=""Chow"") %>% print()"
"0","}"
"1","[1]"
"1"," ""Testando para i = 1991.75"""
"1","
"
"1","
"
"1","	Chow test"
"1","
"
"1","
"
"1","data:  "
"1","Taxa.Própria ~ 1"
"1","
"
"1","F = 63.453, p-value = 7.487e-13"
"1","
"
"1","
"
"1","[1]"
"1"," ""Testando para i = 1996.5"""
"1","
"
"1","
"
"1","	Chow test"
"1","
"
"1","
"
"1","data:  "
"1","Taxa.Própria ~ 1"
"1","
"
"1","F = 107.47, p-value < 2.2e-16"
"1","
"
"1","
"
"1","[1]"
"1"," ""Testando para i = 2001.25"""
"1","
"
"1","
"
"1","	Chow test"
"1","
"
"1","
"
"1","data:  "
"1","Taxa.Própria ~ 1"
"1","
"
"1","F = 78.378, p-value = 5.662e-15"
"1","
"
"1","
"
"1","[1]"
"1"," ""Testando para i = 2006"""
"1","
"
"1","
"
"1","	Chow test"
"1","
"
"1","
"
"1","data:  "
"1","Taxa.Própria ~ 1"
"1","
"
"1","F = 20.68, p-value = 1.236e-05"
"1","
"
"1","
"
"1","[1]"
"1"," ""Testando para i = 2011"""
"1","
"
"1","
"
"1","	Chow test"
"1","
"
"1","
"
"1","data:  "
"1","Taxa.Própria ~ 1"
"1","
"
"1","F = 78.969, p-value = 4.663e-15"
"1","
"
"1","
"
