"0","vars::VARselect(df[,c('gZ', 'Infla')], type = ""const"", exogen = df[, ""Juros""])"
"2","No column names supplied in exogen, using: exo1 , instead.
"
"1","$selection
"
"1","AIC(n) "
"1"," HQ(n) "
"1"," SC(n) "
"1","FPE(n) "
"1","
"
"1","     6 "
"1","     1 "
"1","     1 "
"1","     6 "
"1","
"
"1","
"
"1","$criteria
"
"1","      "
"1","             1"
"1","             2"
"1","             3"
"1","             4"
"1","
AIC(n)"
"1"," -1.617417e+01"
"1"," -1.616162e+01"
"1"," -1.617696e+01"
"1"," -1.618782e+01"
"1","
HQ(n) "
"1"," -1.608982e+01"
"1"," -1.603510e+01"
"1"," -1.600826e+01"
"1"," -1.597695e+01"
"1","
SC(n) "
"1"," -1.596575e+01"
"1"," -1.584900e+01"
"1"," -1.576013e+01"
"1"," -1.566679e+01"
"1","
FPE(n)"
"1","  9.455520e-08"
"1","  9.576816e-08"
"1","  9.434810e-08"
"1","  9.338982e-08"
"1","
"
"1","      "
"1","             5"
"1","             6"
"1","             7"
"1","             8"
"1","
AIC(n)"
"1"," -1.628920e+01"
"1"," -1.629644e+01"
"1"," -1.626366e+01"
"1"," -1.620943e+01"
"1","
HQ(n) "
"1"," -1.603615e+01"
"1"," -1.600122e+01"
"1"," -1.592627e+01"
"1"," -1.582986e+01"
"1","
SC(n) "
"1"," -1.566396e+01"
"1"," -1.556699e+01"
"1"," -1.543001e+01"
"1"," -1.527157e+01"
"1","
FPE(n)"
"1","  8.446977e-08"
"1","  8.397582e-08"
"1","  8.693424e-08"
"1","  9.199824e-08"
"1","
"
"1","      "
"1","             9"
"1","            10"
"1","
AIC(n)"
"1"," -1.620416e+01"
"1"," -1.617359e+01"
"1","
HQ(n) "
"1"," -1.578242e+01"
"1"," -1.570967e+01"
"1","
SC(n) "
"1"," -1.516209e+01"
"1"," -1.502731e+01"
"1","
FPE(n)"
"1","  9.276199e-08"
"1","  9.599563e-08"
"1","
"
"1","
"
"0","jotest=ca.jo(df[,c('gZ', 'Infla')], type=""trace"", K=5, ecdet=""trend"", spec=""longrun"") "
"0","summary(jotest)"
"1","
"
"1","######################"
"1"," "
"1","
"
"1","# Johansen-Procedure #"
"1"," "
"1","
"
"1","######################"
"1"," "
"1","
"
"1","
"
"1","Test type:"
"1"," "
"1","trace statistic"
"1"," "
"1",","
"1"," "
"1","with linear trend in cointegration"
"1"," "
"1","
"
"1","
"
"1","Eigenvalues (lambda):
"
"1","[1]"
"1"," 0.09284831"
"1"," 0.06289112"
"1"," 0.00000000"
"1","
"
"1","
"
"1","Values of teststatistic and critical values of test:
"
"1","
"
"1","        "
"1","  test"
"1"," 10pct"
"1","  5pct"
"1","  1pct"
"1","
r <= 1 |"
"1","  6.82"
"1"," 10.49"
"1"," 12.25"
"1"," 16.26"
"1","
r = 0  |"
"1"," 17.05"
"1"," 22.76"
"1"," 25.32"
"1"," 30.45"
"1","
"
"1","
"
"1","Eigenvectors, normalised to first column:
"
"1","(These are the cointegration relations)
"
"1","
"
"1","        "
"1","         gZ.l5"
"1","    Infla.l5"
"1","     trend.l5"
"1","
gZ.l5   "
"1","  1.000000e+00"
"1"," 1.000000000"
"1","   1.00000000"
"1","
Infla.l5"
"1"," -1.276070e+01"
"1"," 3.080572741"
"1"," -14.66446324"
"1","
trend.l5"
"1"," -1.910573e-04"
"1"," 0.000531698"
"1","   0.03069576"
"1","
"
"1","
"
"1","Weights W:
"
"1","(This is the loading matrix)
"
"1","
"
"1","       "
"1","       gZ.l5"
"1","     Infla.l5"
"1","      trend.l5"
"1","
gZ.d   "
"1"," -0.03722499"
"1"," -0.095670875"
"1"," -8.005559e-19"
"1","
Infla.d"
"1","  0.01478845"
"1"," -0.004874528"
"1","  6.330400e-20"
"1","
"
"1","
"
