"0","aTSA::coint.test(df[,2],df[,1], d = 0, output = TRUE)
"
"1","Response:"
"1"," "
"1","df[, 2]"
"1"," "
"1","
"
"1","Input:"
"1"," "
"1","df[, 1]"
"1"," "
"1","
"
"1","Number of inputs:"
"1"," "
"1","1"
"1"," "
"1","
"
"1","Model:"
"1"," "
"1","y ~ X + 1"
"1"," "
"1","
"
"1","-------------------------------"
"1"," "
"1","
"
"1","Engle-Granger Cointegration Test"
"1"," "
"1","
"
"1","alternative: cointegrated"
"1"," "
"1","

"
"1","Type 1: no trend"
"1"," "
"1","
"
"1","    lag "
"1","     EG "
"1","p.value "
"1","
"
"1","   4.00 "
"1","  -3.66 "
"1","   0.01 "
"1","
"
"1","-----"
"1"," "
"1","
"
"1"," "
"1","Type 2: linear trend"
"1"," "
"1","
"
"1","    lag "
"1","     EG "
"1","p.value "
"1","
"
"1","   4.00 "
"1","  -1.11 "
"1","   0.10 "
"1","
"
"1","-----"
"1"," "
"1","
"
"1"," "
"1","Type 3: quadratic trend"
"1"," "
"1","
"
"1","    lag "
"1","     EG "
"1","p.value "
"1","
"
"1","    4.0 "
"1","    1.1 "
"1","    0.1 "
"1","
"
"1","-----------"
"1"," "
"1","
"
"1","Note: p.value = 0.01 means p.value <= 0.01"
"1"," "
"1","
"
"1","    : p.value = 0.10 means p.value >= 0.10"
"1"," "
"1","
"
