"0","aTSA::coint.test(y = df[,""gZ""], X = df[,""Infla""], d = 0, output = TRUE)
"
"1","Response:"
"1"," "
"1","df[, ""gZ""]"
"1"," "
"1","
"
"1","Input:"
"1"," "
"1","df[, ""Infla""]"
"1"," "
"1","
"
"1","Number of inputs:"
"1"," "
"1","1"
"1"," "
"1","
"
"1","Model:"
"1"," "
"1","y ~ X + 1"
"1"," "
"1","
"
"1","-------------------------------"
"1"," "
"1","
"
"1","Engle-Granger Cointegration Test"
"1"," "
"1","
"
"1","alternative: cointegrated"
"1"," "
"1","

"
"1","Type 1: no trend"
"1"," "
"1","
"
"1","    lag "
"1","     EG "
"1","p.value "
"1","
"
"1","   4.00 "
"1","  -4.20 "
"1","   0.01 "
"1","
"
"1","-----"
"1"," "
"1","
"
"1"," "
"1","Type 2: linear trend"
"1"," "
"1","
"
"1","    lag "
"1","     EG "
"1","p.value "
"1","
"
"1","  4.000 "
"1"," -0.599 "
"1","  0.100 "
"1","
"
"1","-----"
"1"," "
"1","
"
"1"," "
"1","Type 3: quadratic trend"
"1"," "
"1","
"
"1","    lag "
"1","     EG "
"1","p.value "
"1","
"
"1","  4.000 "
"1"," -0.469 "
"1","  0.100 "
"1","
"
"1","-----------"
"1"," "
"1","
"
"1","Note: p.value = 0.01 means p.value <= 0.01"
"1"," "
"1","
"
"1","    : p.value = 0.10 means p.value >= 0.10"
"1"," "
"1","
"
