"0","model.coint %>% summary()
"
"1","
"
"1","######################"
"1"," "
"1","
"
"1","# Johansen-Procedure #"
"1"," "
"1","
"
"1","######################"
"1"," "
"1","
"
"1","
"
"1","Test type:"
"1"," "
"1","trace statistic"
"1"," "
"1",","
"1"," "
"1","with linear trend in cointegration"
"1"," "
"1","
"
"1","
"
"1","Eigenvalues (lambda):
"
"1","[1]"
"1"," 2.037177e-01"
"1"," 5.141294e-02"
"1"," 5.551115e-17"
"1","
"
"1","
"
"1","Values of teststatistic and critical values of test:
"
"1","
"
"1","        "
"1","  test"
"1"," 10pct"
"1","  5pct"
"1","  1pct"
"1","
r <= 1 |"
"1","  5.65"
"1"," 10.49"
"1"," 12.25"
"1"," 16.26"
"1","
r = 0  |"
"1"," 30.02"
"1"," 22.76"
"1"," 25.32"
"1"," 30.45"
"1","
"
"1","
"
"1","Eigenvectors, normalised to first column:
"
"1","(These are the cointegration relations)
"
"1","
"
"1","           "
"1","   Inflação.l4"
"1","         gZ.l4"
"1","     trend.l4"
"1","
Inflação.l4"
"1","  1.000000e+00"
"1","  1.000000e+00"
"1","  1.000000000"
"1","
gZ.l4      "
"1"," -1.300951e-01"
"1"," -2.607295e-02"
"1","  0.134768185"
"1","
trend.l4   "
"1"," -2.141512e-05"
"1","  4.086791e-05"
"1"," -0.008350887"
"1","
"
"1","
"
"1","Weights W:
"
"1","(This is the loading matrix)
"
"1","
"
"1","          "
"1"," Inflação.l4"
"1","      gZ.l4"
"1","     trend.l4"
"1","
Inflação.d"
"1"," -0.04466473"
"1"," -0.1321764"
"1"," 1.089563e-18"
"1","
gZ.d      "
"1","  2.54907017"
"1"," -0.9143351"
"1"," 9.977913e-18"
"1","
"
"1","
"
