"0","summary(jotest)
"
"1","
"
"1","######################"
"1"," "
"1","
"
"1","# Johansen-Procedure #"
"1"," "
"1","
"
"1","######################"
"1"," "
"1","
"
"1","
"
"1","Test type:"
"1"," "
"1","trace statistic"
"1"," "
"1",","
"1"," "
"1","with linear trend in cointegration"
"1"," "
"1","
"
"1","
"
"1","Eigenvalues (lambda):
"
"1","[1]"
"1"," 0.09284831"
"1"," 0.06289112"
"1"," 0.00000000"
"1","
"
"1","
"
"1","Values of teststatistic and critical values of test:
"
"1","
"
"1","        "
"1","  test"
"1"," 10pct"
"1","  5pct"
"1","  1pct"
"1","
r <= 1 |"
"1","  6.82"
"1"," 10.49"
"1"," 12.25"
"1"," 16.26"
"1","
r = 0  |"
"1"," 17.05"
"1"," 22.76"
"1"," 25.32"
"1"," 30.45"
"1","
"
"1","
"
"1","Eigenvectors, normalised to first column:
"
"1","(These are the cointegration relations)
"
"1","
"
"1","        "
"1","         gZ.l5"
"1","    Infla.l5"
"1","     trend.l5"
"1","
gZ.l5   "
"1","  1.000000e+00"
"1"," 1.000000000"
"1","   1.00000000"
"1","
Infla.l5"
"1"," -1.276070e+01"
"1"," 3.080572741"
"1"," -14.66446324"
"1","
trend.l5"
"1"," -1.910573e-04"
"1"," 0.000531698"
"1","   0.03069576"
"1","
"
"1","
"
"1","Weights W:
"
"1","(This is the loading matrix)
"
"1","
"
"1","       "
"1","       gZ.l5"
"1","     Infla.l5"
"1","      trend.l5"
"1","
gZ.d   "
"1"," -0.03722499"
"1"," -0.095670875"
"1"," -8.005559e-19"
"1","
Infla.d"
"1","  0.01478845"
"1"," -0.004874528"
"1","  6.330400e-20"
"1","
"
"1","
"
