"0","tsDyn::VECM("
"0","  data=df[,c(""Inflação"", ""gZ"")],"
"0","  include = ""trend"","
"0","  LRinclude = ""both"", "
"0","  lag = 4,"
"0","  r = 1, "
"0","  exogen = df[,c(""Taxa.de.juros"")] %>% coredata(), "
"0","  estim = ""ML"""
"0",") -> model"
"0","model %>% summary()"
"1","#############
###Model"
"1"," "
"1","VECM"
"1"," "
"1","
#############"
"1","
Full sample size:"
"1"," "
"1","111"
"1"," "
"1","	End sample size:"
"1"," "
"1","106"
"1","
Number of variables:"
"1"," "
"1","2"
"1"," "
"1","	Number of estimated slope parameters"
"1"," "
"1","20"
"1","
AIC"
"1"," "
"1","-1738.982"
"1"," "
"1","	BIC"
"1"," "
"1","-1683.05"
"1"," "
"1","	SSR"
"1"," "
"1","0.2685122"
"1","
Cointegrating vector "
"1","(estimated by ML):
"
"1","  "
"1"," Inflação"
"1","         gZ"
"1","     const"
"1","        trend"
"1","
r1"
"1","        1"
"1"," -0.1488119"
"1"," 0.2037247"
"1"," -0.001104518"
"1","
"
"1","

"
"1","                 "
"1"," ECT               "
"1"," Inflação -1        "
"1","
Equation Inflação"
"1"," 0.0539(0.0362)    "
"1"," -0.0612(0.1105)    "
"1","
Equation gZ      "
"1"," 2.0613(0.3754)*** "
"1"," -0.5613(1.1450)    "
"1","
"
"1","                 "
"1"," gZ -1             "
"1"," Inflação -2       "
"1","
Equation Inflação"
"1"," 0.0037(0.0081)    "
"1"," -0.2580(0.1087)*  "
"1","
Equation gZ      "
"1"," 0.1066(0.0835)    "
"1"," 0.2744(1.1266)    "
"1","
"
"1","                 "
"1"," gZ -2             "
"1"," Inflação -3        "
"1","
Equation Inflação"
"1"," 0.0113(0.0080)    "
"1"," -0.0135(0.1059)    "
"1","
Equation gZ      "
"1"," 0.0927(0.0831)    "
"1"," 1.1275(1.0971)     "
"1","
"
"1","                 "
"1"," gZ -3             "
"1"," Inflação -4        "
"1","
Equation Inflação"
"1"," 0.0092(0.0082)    "
"1"," 0.1612(0.1062)     "
"1","
Equation gZ      "
"1"," 0.1951(0.0853)*   "
"1"," -0.4527(1.1011)    "
"1","
"
"1","                 "
"1"," gZ -4               "
"1"," Taxa.de.juros      "
"1","
Equation Inflação"
"1"," -9.9e-05(0.0084)    "
"1"," -0.1243(0.0835)    "
"1","
Equation gZ      "
"1"," -0.2675(0.0866)**   "
"1"," -4.7855(0.8658)*** "
"1","
"
