"0","df <- df[,c(""gZ"", ""Inflação"", ""Taxa.de.juros"")] %>% na.omit()"
"0","vars::VARselect("
"0","  y = df[,c(""gZ"", ""Inflação"")],"
"0","  type=""both"","
"0","  exogen = df[,c(""Taxa.de.juros"")]"
"0",")$selection[1] %>% as.numeric() -> p "
"0","urca::ca.jo("
"0","  x = df[,c(""gZ"", ""Inflação"")], "
"0","  ecdet = ""const"", "
"0","  #ecdet = ""trend"", "
"0","  K = p-1, "
"0","  spec = ""longrun"","
"0","  #dumvar = df[,c(""Taxa.de.juros"")],"
"0","  type = ""trace"""
"0",") %>% summary()"
"1","
"
"1","######################"
"1"," "
"1","
"
"1","# Johansen-Procedure #"
"1"," "
"1","
"
"1","######################"
"1"," "
"1","
"
"1","
"
"1","Test type:"
"1"," "
"1","trace statistic"
"1"," "
"1",","
"1"," "
"1","without linear trend and constant in cointegration"
"1"," "
"1","
"
"1","
"
"1","Eigenvalues (lambda):
"
"1","[1]"
"1"," 2.056295e-01"
"1"," 6.055757e-02"
"1"," 8.326673e-17"
"1","
"
"1","
"
"1","Values of teststatistic and critical values of test:
"
"1","
"
"1","        "
"1","  test"
"1"," 10pct"
"1","  5pct"
"1","  1pct"
"1","
r <= 1 |"
"1","  7.87"
"1","  7.52"
"1","  9.24"
"1"," 12.97"
"1","
r = 0  |"
"1"," 36.88"
"1"," 17.85"
"1"," 19.96"
"1"," 24.60"
"1","
"
"1","
"
"1","Eigenvectors, normalised to first column:
"
"1","(These are the cointegration relations)
"
"1","
"
"1","           "
"1","        gZ.l4"
"1","  Inflação.l4"
"1","   constant"
"1","
gZ.l4      "
"1","  1.000000000"
"1","   1.00000000"
"1","  1.0000000"
"1","
Inflação.l4"
"1"," -1.287694762"
"1"," -12.74587081"
"1"," -2.1282945"
"1","
constant   "
"1"," -0.004275919"
"1","   0.09525539"
"1","  0.2556235"
"1","
"
"1","
"
"1","Weights W:
"
"1","(This is the loading matrix)
"
"1","
"
"1","          "
"1","       gZ.l4"
"1"," Inflação.l4"
"1","      constant"
"1","
gZ.d      "
"1"," -0.41691123"
"1","  0.03275983"
"1"," -1.071008e-17"
"1","
Inflação.d"
"1","  0.06182621"
"1","  0.01037229"
"1"," -3.438307e-19"
"1","
"
"1","
"
