"0","result = breakpoints(Taxa.de.juros~1, data=df)"
"0","result$breakpoints %>% unique() %>% na.omit() %>% c() -> breaks"
"0","for(i in breaks){"
"0","  print(paste0(""Testando para i = "", index(df)[i]))"
"0","  strucchange::sctest(Taxa.de.juros~1, data=df, point=i, type=""Chow"") %>% print()"
"0","}"
"1","[1]"
"1"," ""Testando para i = 1991.5"""
"1","
"
"1","
"
"1","	Chow test"
"1","
"
"1","
"
"1","data:  "
"1","Taxa.de.juros ~ 1"
"1","
"
"1","F = 124.35, p-value < 2.2e-16"
"1","
"
"1","
"
"1","[1]"
"1"," ""Testando para i = 1997"""
"1","
"
"1","
"
"1","	Chow test"
"1","
"
"1","
"
"1","data:  "
"1","Taxa.de.juros ~ 1"
"1","
"
"1","F = 199.25, p-value < 2.2e-16"
"1","
"
"1","
"
"1","[1]"
"1"," ""Testando para i = 2002"""
"1","
"
"1","
"
"1","	Chow test"
"1","
"
"1","
"
"1","data:  "
"1","Taxa.de.juros ~ 1"
"1","
"
"1","F = 301.18, p-value < 2.2e-16"
"1","
"
"1","
"
"1","[1]"
"1"," ""Testando para i = 2009.75"""
"1","
"
"1","
"
"1","	Chow test"
"1","
"
"1","
"
"1","data:  "
"1","Taxa.de.juros ~ 1"
"1","
"
"1","F = 172.97, p-value < 2.2e-16"
"1","
"
"1","
"
