"0","df <- read.csv(""./Dados_yeojohnson.csv"", encoding=""UTF-8"")"
"0","names(df) <- c(""Time"", ""Infla"", ""gZ"", ""TaxaP"", ""Juros"")"
"0","df <- na.omit(df[,c(""Infla"", ""gZ"", ""TaxaP"", ""Juros"")])"
"0","df <- ts(data = df, start = c(1992,03), frequency = 4)"
"0","model <- tsDyn::VECM(data = df[,c(""Infla"",""gZ"")], lag = 5, r = 1, exogen = coredata(df[,""Juros""]))"
"0","fevd_gz = data.frame(tsDyn::fevd(model, 20)$gZ)"
"0","fevd_tx = data.frame(tsDyn::fevd(model, 20)$TaxaP)"
"0","model %>%  summary()"
"1","#############
###Model"
"1"," "
"1","VECM"
"1"," "
"1","
#############"
"1","
Full sample size:"
"1"," "
"1","110"
"1"," "
"1","	End sample size:"
"1"," "
"1","104"
"1","
Number of variables:"
"1"," "
"1","2"
"1"," "
"1","	Number of estimated slope parameters"
"1"," "
"1","26"
"1","
AIC"
"1"," "
"1","-1592.069"
"1"," "
"1","	BIC"
"1"," "
"1","-1520.67"
"1"," "
"1","	SSR"
"1"," "
"1","0.3107741"
"1","
Cointegrating vector "
"1","(estimated by 2OLS):
"
"1","  "
"1"," Infla"
"1","        gZ"
"1","
r1"
"1","     1"
"1"," -0.283771"
"1","
"
"1","

"
"1","              "
"1"," ECT                "
"1"," Intercept         "
"1","
Equation Infla"
"1"," -0.0543(0.0238)*   "
"1"," 0.0007(0.0031)    "
"1","
Equation gZ   "
"1"," -0.0385(0.1720)    "
"1"," 0.0201(0.0226)    "
"1","
"
"1","              "
"1"," Infla -1          "
"1"," gZ -1             "
"1","
Equation Infla"
"1"," 0.8325(0.1092)*** "
"1"," 0.0013(0.0169)    "
"1","
Equation gZ   "
"1"," 0.1552(0.7896)    "
"1"," 0.1609(0.1220)    "
"1","
"
"1","              "
"1"," Infla -2           "
"1"," gZ -2              "
"1","
Equation Infla"
"1"," -0.1536(0.1427)    "
"1"," 0.0084(0.0142)     "
"1","
Equation gZ   "
"1"," 1.9672(1.0323).    "
"1"," -0.1250(0.1027)    "
"1","
"
"1","              "
"1"," Infla -3           "
"1"," gZ -3             "
"1","
Equation Infla"
"1"," 0.0664(0.1479)     "
"1"," 0.0025(0.0142)    "
"1","
Equation gZ   "
"1"," -1.1045(1.0699)    "
"1"," 0.1196(0.1025)    "
"1","
"
"1","              "
"1"," Infla -4           "
"1"," gZ -4              "
"1","
Equation Infla"
"1"," -0.2430(0.1442).   "
"1"," -0.0109(0.0136)    "
"1","
Equation gZ   "
"1"," -0.4739(1.0425)    "
"1"," -0.4693(0.0981)*** "
"1","
"
"1","              "
"1"," Infla -5          "
"1"," gZ -5             "
"1","
Equation Infla"
"1"," 0.1332(0.1067)    "
"1"," 0.0237(0.0150)    "
"1","
Equation gZ   "
"1"," 0.1339(0.7714)    "
"1"," 0.0716(0.1085)    "
"1","
"
"1","              "
"1"," exo_1              "
"1","
Equation Infla"
"1"," -0.0043(0.0523)    "
"1","
Equation gZ   "
"1"," -0.3797(0.3784)    "
"1","
"
